date,open,high,low,close,volume,log_return,ob_volume
2016-06-08,117.03850497544919,117.87335478682945,116.55150166949362,117.66464233398438,14505600,0.005335641389097878,487449600
2016-06-09,117.40622952881445,117.95286278063533,116.98880463614226,117.8335952758789,13859200,0.0014348555012225843,501308800
2016-06-10,116.81983314043893,117.38634044621409,115.54767691572621,115.90547180175781,18510800,-0.016498459022369124,482798000
2016-06-13,114.29540079061822,114.77246319115358,112.61575290907342,113.2518310546875,31718200,-0.02316102814982804,451079800
2016-06-14,113.37110646467173,114.24571208028297,112.88411075914445,114.23577880859375,17618500,0.008650615217962128,468698300
2016-06-15,114.59356572135228,114.73270734176859,113.37109853323797,113.8978500366211,19819400,-0.0029625533144069217,448878900
2016-06-16,113.17232965774842,113.79846696456809,112.24802739569091,113.68914031982422,19236300,-0.0018341098933429229,429642600
2016-06-17,113.71895370778614,113.72889456152826,111.87034920953478,112.32752990722656,24644300,-0.012048906693209951,404998300
2016-06-20,113.07294296722026,114.01712699284457,112.05919570826546,112.67539978027344,20785400,0.0030921388508553423,425783700
2016-06-21,113.42079006754656,114.50410800339361,113.27170760025724,113.67919158935547,19166300,0.00886925582701312,444950000
2016-06-22,113.94754583747698,114.03699077162888,112.91391696337426,113.21208190917969,14846300,-0.004117481760384663,430103700
2016-06-23,113.66927468080402,114.38485697802768,112.84435814802423,114.37492370605469,16176900,0.010218965824338913,446280600
2016-06-24,110.32984385200831,112.98348294214523,110.31990299886662,111.3932876586914,40643100,-0.026414785277071695,405637500
2016-06-27,110.88641363695665,110.88641363695665,107.56688135693244,108.3023452758789,36130400,-0.028140262131422827,369507100
2016-06-28,109.9521740333708,112.05918765291791,109.87266995128671,112.00949096679688,26813800,0.0336567993436895,396320900
2016-06-29,112.67539537623688,113.55000096904536,112.34741543543998,113.46055603027344,20968300,0.012871644078892543,417289200
2016-06-30,113.96741332417872,114.47429066946617,112.97354033957932,113.57980346679688,23192700,0.001050451538685573,440481900
2016-07-01,113.50029734553029,114.42459956960762,113.11268746923813,113.49036407470703,14980000,-0.0007877688001340543,425501900
2016-07-05,113.24188840480932,113.50028991699219,112.27783041258766,113.50028991699219,14207000,8.745595571391607e-05,439708900
2016-07-06,112.66545290550488,116.0744378717008,112.27784301108856,115.9849853515625,24337600,0.02165535485133268,464046500
2016-07-07,115.91541756296054,116.25333836180346,114.65320205536061,115.14019775390625,16630200,-0.0073102493497668695,447416300
2016-07-08,115.71664035993166,116.78008422789243,115.14019216688571,116.52167510986328,18142600,0.011926811390830275,465558900
2016-07-11,116.98878857180952,117.97272070732812,116.7800761541328,117.14781188964844,17711600,0.005359178782134853,483270500
2016-07-12,117.90316665386679,117.99261917852346,116.84966356276755,117.20745849609375,15217700,0.0005090272357438975,498488200
2016-07-13,117.66462745746085,117.67456831090628,115.96510548546676,116.06449127197266,16207700,-0.009799518303776544,482280500
2016-07-14,116.78008542007692,116.91922704290162,115.98498393309309,116.57137298583984,14579700,0.004357733212095838,496860200
2016-07-15,117.01861037295235,117.55530272798573,115.86572158197846,116.14400482177734,16646000,-0.0036728870135283127,480214200
2016-07-18,116.60118335788934,118.87715350224418,116.17381765248386,118.63862609863281,20868400,0.02125127528177732,501082600
2016-07-19,118.2609631233561,120.10956777533738,117.93299074908872,119.87104034423828,21541300,0.010334383779077158,522623900
2016-07-20,120.50709583137936,121.45127210586463,119.82132106576758,121.17298889160156,20046500,0.010802683747829655,542670400
2016-07-21,121.17301173469002,121.35190920367693,119.51324540626446,119.87104034423828,17801700,-0.010802683747829755,524868700
2016-07-22,119.16537765955191,120.26857732803838,118.57898862963188,120.25863647460938,18422400,0.003228226282690956,543291100
2016-07-25,120.64625346596868,121.10343417622853,117.05837101404805,120.88478088378906,18487400,0.005193140440906689,561778500
2016-07-26,121.25251470430149,121.32208551598977,120.01017336511808,120.477294921875,17612000,-0.003376556550601234,544166500
2016-07-27,121.66994337520408,124.23413779921592,120.7655227950038,122.58430480957031,52654200,0.017337684517275985,596820700
2016-07-28,126.73870316754002,127.54374559058807,122.8725371469548,124.23414611816406,78955800,0.013369064391980046,675776500
2016-07-29,123.88627485777374,125.06897860872076,122.95203178198159,123.18062591552734,35058800,-0.008516278647049031,640717700
